#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  2.1997  -50.6677  -50.6671  -50.6640  -46.3312  -46.3229  -46.3224  -11.0921  -11.0921   -5.5636   -4.4674   -4.4673   -3.7567   -3.7567   -3.4866   -3.0100   -2.5328   -2.5326   -1.8667   -1.8665    0.3049    1.0311    1.0312    1.1855    1.1857    1.4392    5.8920    6.6934    6.6937    6.8588    6.8590    6.9593    8.4467    8.4472    8.6948   10.3998   10.3999   11.1449   12.3652   12.6955   12.6956   16.1754   16.4555   16.4555   17.2132   17.9131   17.9132   18.1144   18.1945   18.1947   19.7298   19.7298   20.9165   21.0022   21.0023   21.4562   21.4950   21.4954   21.5692   21.9509   21.9512   22.8667   23.1677   23.5235   23.6274   23.6276   25.0309   25.0314   25.3301   25.3304   26.2575   28.6928   28.6928   29.0180   29.7054   30.4769   30.4772   30.9182   30.9183   31.6936   31.7941   31.7942   32.8864   33.1117   34.0150   34.1907   34.5858   34.5861   34.6993   34.7001   34.9685   34.9687   35.7881   35.9381   36.2886   37.7489   37.7495
  2.2171  -50.6702  -50.6689  -50.6645  -46.3319  -46.3256  -46.3235  -11.1012  -11.0838   -5.5632   -4.4687   -4.4647   -3.7588   -3.7566   -3.4871   -3.0101   -2.5460   -2.5228   -1.8826   -1.8481    0.3071    1.0163    1.0436    1.1833    1.1886    1.4404    5.8838    6.6184    6.7225    6.8355    6.8782    6.9920    8.4062    8.5073    8.6952   10.3291   10.4736   11.1506   12.3337   12.6069   12.8218   16.1236   16.4227   16.4906   17.2252   17.8821   17.9248   18.0361   18.1548   18.3424   19.6458   19.7808   20.8983   20.9146   21.0621   21.4067   21.4591   21.5660   21.6035   21.9096   22.0216   22.8810   23.1476   23.4761   23.6113   23.6989   24.9681   25.0511   25.3256   25.4019   26.2656   28.5833   28.7836   28.9986   29.6795   30.4453   30.4579   30.8937   30.9847   31.6001   31.8042   31.8882   32.8830   33.1191   33.9489   34.2260   34.4315   34.5891   34.6956   34.8299   34.9200   35.0456   35.7778   35.9502   36.2806   37.6294   37.8718
  2.2344  -50.6706  -50.6701  -50.6654  -46.3326  -46.3257  -46.3251  -11.1113  -11.0759   -5.5620   -4.4698   -4.4593   -3.7627   -3.7569   -3.4884   -3.0088   -2.5611   -2.5131   -1.8954   -1.8251    0.3143    1.0011    1.0552    1.1821    1.1943    1.4445    5.8605    6.5176    6.6950    6.8172    6.9216    7.0449    8.3866    8.5850    8.6986   10.2585   10.5540   11.1683   12.2603   12.5462   12.9781   15.9996   16.3644   16.5347   17.2729   17.8161   17.8562   18.0378   18.1602   18.5103   19.5469   19.7967   20.7854   20.8787   21.0875   21.3630   21.4272   21.6383   21.6682   21.9164   22.1162   22.9225   23.0973   23.3870   23.6509   23.7776   24.8758   25.0614   25.3630   25.5279   26.2908   28.4646   28.8604   28.9936   29.6111   30.3792   30.4009   30.9214   31.0604   31.4975   31.8310   32.0184   32.8899   33.1460   33.8265   34.2259   34.3044   34.5556   34.6988   34.8641   34.9985   35.1816   35.7697   35.9907   36.2647   37.5138   38.0019
  2.2518  -50.6716  -50.6705  -50.6657  -46.3329  -46.3268  -46.3253  -11.1224  -11.0685   -5.5597   -4.4707   -4.4509   -3.7688   -3.7576   -3.4903   -3.0069   -2.5783   -2.5049   -1.9047   -1.7976    0.3259    0.9854    1.0645    1.1821    1.2036    1.4513    5.8243    6.4022    6.6343    6.8143    6.9724    7.0890    8.3899    8.6537    8.7286   10.1885   10.6410   11.1971   12.1674   12.5094   13.1482   15.8448   16.2565   16.5879   17.3462   17.6705   17.8085   18.0898   18.2018   18.6755   19.4313   19.7743   20.6477   20.8545   21.0681   21.3549   21.3997   21.7041   21.7312   21.9706   22.2285   22.9501   23.0582   23.3035   23.7018   23.8597   24.7813   25.0791   25.4224   25.6764   26.3323   28.3356   28.9142   29.0008   29.5126   30.2910   30.3197   30.9712   31.1190   31.4442   31.8590   32.1434   32.8985   33.1828   33.6978   34.0589   34.3413   34.4832   34.7106   34.8840   35.0514   35.3887   35.7654   36.0555   36.2486   37.4078   38.1198
  2.2691  -50.6729  -50.6709  -50.6657  -46.3329  -46.3279  -46.3257  -11.1345  -11.0617   -5.5562   -4.4717   -4.4397   -3.7774   -3.7586   -3.4922   -3.0041   -2.5976   -2.4977   -1.9104   -1.7662    0.3413    0.9698    1.0716    1.1823    1.2166    1.4617    5.7771    6.2767    6.5628    6.8147    7.0222    7.1180    8.4155    8.6697    8.8258   10.1203   10.7339   11.2357   12.0692   12.4877   13.3264   15.6752   16.1142   16.6390   17.4284   17.5131   17.7559   18.1506   18.2709   18.8335   19.3020   19.7106   20.5008   20.8451   21.0149   21.3564   21.4001   21.7470   21.7984   22.0620   22.3495   22.8738   23.1062   23.2517   23.7556   23.9442   24.6952   25.1104   25.4937   25.8383   26.3908   28.1965   28.9332   29.0090   29.4076   30.1898   30.2259   31.0171   31.1415   31.4644   31.8913   32.2584   32.9081   33.2038   33.5932   33.8981   34.3332   34.4350   34.7309   34.9209   35.0775   35.6081   35.7674   36.1330   36.2388   37.3078   38.2336
  2.2865  -50.6727  -50.6710  -50.6657  -46.3329  -46.3278  -46.3258  -11.1476  -11.0554   -5.5514   -4.4728   -4.4259   -3.7883   -3.7595   -3.4938   -3.0002   -2.6176   -2.4914   -1.9128   -1.7314    0.3600    0.9552    1.0768    1.1826    1.2322    1.4765    5.7207    6.1444    6.4876    6.8149    7.0677    7.1329    8.4597    8.6726    8.9492   10.0555   10.8316   11.2830   11.9727   12.4769   13.5102   15.4974   15.9518   16.6844   17.3468   17.5018   17.7106   18.2159   18.3596   18.9706   19.1752   19.6132   20.3499   20.8504   20.9476   21.3476   21.4356   21.7783   21.8622   22.1699   22.4732   22.7605   23.1213   23.2982   23.8084   24.0323   24.6223   25.1602   25.5714   26.0080   26.4660   28.0494   28.9225   28.9796   29.3482   30.0814   30.1296   31.0283   31.1620   31.5384   31.9243   32.3615   32.9213   33.1563   33.5716   33.7613   34.2501   34.4490   34.7573   34.9634   35.1036   35.7293   35.8750   36.1675   36.2848   37.2213   38.6827
  2.3038  -50.6726  -50.6719  -50.6657  -46.3331  -46.3278  -46.3264  -11.1617  -11.0498   -5.5451   -4.4744   -4.4098   -3.8019   -3.7606   -3.4947   -2.9956   -2.6389   -2.4861   -1.9119   -1.6940    0.3811    0.9411    1.0800    1.1828    1.2492    1.4967    5.6564    6.0072    6.4108    6.8136    7.1003    7.1435    8.5130    8.6809    9.0810    9.9965   10.9323   11.3374   11.8827   12.4750   13.6977   15.3147   15.7772   16.7226   17.1786   17.5150   17.7119   18.2845   18.4589   18.9500   19.1871   19.4908   20.1981   20.8459   20.8935   21.3449   21.4848   21.8078   21.9170   22.2718   22.5679   22.6618   23.1110   23.4180   23.8592   24.1268   24.5657   25.2261   25.6525   26.1820   26.5559   27.8927   28.8192   28.9499   29.3556   29.9655   30.0318   31.0071   31.1988   31.6313   31.9530   32.4508   32.9314   33.0375   33.6020   33.6796   34.1510   34.4691   34.7828   34.9869   35.1513   35.7332   36.0860   36.1507   36.3909   37.1470   38.3928
  2.3212  -50.6724  -50.6721  -50.6656  -46.3330  -46.3278  -46.3264  -11.1768  -11.0447   -5.5372   -4.4765   -4.3915   -3.8175   -3.7616   -3.4946   -2.9899   -2.6607   -2.4817   -1.9077   -1.6535    0.4035    0.9283    1.0816    1.1831    1.2665    1.5234    5.5848    5.8680    6.3332    6.8105    7.1020    7.1714    8.5567    8.7113    9.2126    9.9486   11.0331   11.3979   11.8028   12.4814   13.8885   15.1298   15.5953   16.7532   17.0078   17.4615   17.7689   18.3551   18.5608   18.7999   19.3087   19.3644   20.0494   20.7809   20.8984   21.3513   21.5422   21.8382   21.9617   22.3432   22.4830   22.7437   23.1356   23.5562   23.9085   24.2267   24.5282   25.3045   25.7358   26.3597   26.6559   27.7360   28.6451   28.9399   29.4000   29.8459   29.9360   30.9767   31.2368   31.7263   31.9736   32.5215   32.8786   32.9668   33.5341   33.7532   34.0659   34.4845   34.8045   34.9944   35.2182   35.7323   36.1177   36.2883   36.5171   37.0963   38.4209
  2.3385  -50.6717  -50.6716  -50.6652  -46.3326  -46.3271  -46.3259  -11.1927  -11.0404   -5.5277   -4.4794   -4.3712   -3.8348   -3.7623   -3.4934   -2.9834   -2.6828   -2.4780   -1.8999   -1.6102    0.4264    0.9170    1.0820    1.1834    1.2831    1.5578    5.5055    5.7292    6.2556    6.8054    7.0856    7.2073    8.5749    8.7764    9.3313    9.9229   11.1284   11.4628   11.7391   12.4964   14.0803   14.9450   15.4097   16.7733   16.8380   17.3822   17.8380   18.4244   18.5836   18.7130   19.2066   19.4624   19.9092   20.7020   20.9146   21.3667   21.6077   21.8701   22.0007   22.3288   22.4005   22.8743   23.2043   23.6992   23.9582   24.3343   24.5156   25.3921   25.8220   26.5391   26.7596   27.5838   28.4464   28.9393   29.4546   29.7254   29.8447   30.9439   31.2667   31.8121   31.9866   32.5497   32.7746   32.9796   33.4746   33.8048   34.0471   34.4976   34.8174   35.0033   35.2920   35.7349   36.0896   36.4476   36.6580   37.0826   38.3703
  2.3559  -50.6717  -50.6715  -50.6651  -46.3325  -46.3272  -46.3258  -11.2095  -11.0367   -5.5165   -4.4836   -4.3492   -3.8531   -3.7630   -3.4911   -2.9761   -2.7051   -2.4751   -1.8896   -1.5653    0.4486    0.9070    1.0813    1.1835    1.2979    1.6005    5.4166    5.5945    6.1784    6.7984    7.0626    7.2425    8.5751    8.8641    9.4159    9.9393   11.2074   11.5308   11.7023   12.5198   14.2685   14.7648   15.2231   16.6548   16.7975   17.2923   17.9016   18.4174   18.4865   18.8040   19.0689   19.5783   19.7923   20.6190   20.9277   21.3886   21.6756   21.9027   22.0328   22.2110   22.3849   23.0166   23.3048   23.8383   24.0068   24.4493   24.5340   25.4838   25.9108   26.7162   26.8514   27.4524   28.2375   28.9310   29.5000   29.6082   29.7638   30.9073   31.2851   31.8722   31.9995   32.4886   32.7436   33.0015   33.4455   33.7591   34.1392   34.5031   34.8201   35.0187   35.3580   35.7382   36.0605   36.5470   36.7973   37.1296   38.2893
  2.3732  -50.6725  -50.6713  -50.6651  -46.3327  -46.3274  -46.3260  -11.2272  -11.0338   -5.5035   -4.4894   -4.3258   -3.8716   -3.7635   -3.4879   -2.9679   -2.7275   -2.4728   -1.8767   -1.5189    0.4692    0.8987    1.0795    1.1836    1.3111    1.6517    5.3142    5.4694    6.1020    6.7895    7.0366    7.2753    8.5675    8.9610    9.4498   10.0143   11.2547   11.5997   11.7083   12.5521   14.4183   14.6212   15.0397   16.4784   16.8055   17.1958   17.9547   18.2309   18.5236   18.9076   18.9504   19.5836   19.7929   20.5326   20.9389   21.4133   21.7429   21.9367   22.0658   22.0906   22.3580   23.1631   23.4236   23.9707   24.0522   24.5667   24.5971   25.5740   26.0028   26.8675   26.9118   27.3829   28.0254   28.9197   29.4724   29.5399   29.7121   30.8609   31.2892   31.8872   32.0307   32.3791   32.7511   33.0346   33.4457   33.6801   34.2648   34.5018   34.8137   35.0425   35.4004   35.7496   36.0383   36.5884   36.9217   37.2427   38.2010
  2.3906  -50.6725  -50.6704  -50.6644  -46.3321  -46.3271  -46.3252  -11.2456  -11.0316   -5.4889   -4.4969   -4.3010   -3.8889   -3.7636   -3.4837   -2.9591   -2.7492   -2.4709   -1.8601   -1.4705    0.4875    0.8926    1.0777    1.1835    1.3226    1.7115    5.1958    5.3577    6.0273    6.7786    7.0097    7.3062    8.5560    9.0590    9.4435   10.1384   11.2641   11.6656   11.7660   12.5935   14.3453   14.6792   14.8820   16.3020   16.8070   17.0947   17.9905   18.0445   18.5112   18.8710   19.0089   19.5000   19.9053   20.4413   20.9502   21.4365   21.7991   21.9767   21.9843   22.1062   22.3266   23.3004   23.5517   24.0753   24.1196   24.6679   24.7237   25.6588   26.1012   26.8334   27.0619   27.4174   27.8231   28.9162   29.3612   29.5069   29.7178   30.8053   31.2787   31.8712   32.0688   32.2696   32.7595   33.0811   33.4731   33.6120   34.3636   34.5253   34.8239   35.0729   35.4195   35.7761   36.0298   36.5924   37.0393   37.3888   38.0867
  2.4079  -50.6728  -50.6696  -50.6630  -46.3314  -46.3275  -46.3238  -11.2647  -11.0302   -5.4725   -4.5067   -4.2751   -3.9044   -3.7631   -3.4786   -2.9492   -2.7702   -2.4699   -1.8411   -1.4210    0.5029    0.8884    1.0755    1.1836    1.3325    1.7795    5.0649    5.2569    5.9544    6.7659    6.9829    7.3348    8.5416    9.1490    9.4234   10.2890   11.2491   11.7282   11.8617   12.6434   14.1771   14.6265   14.9362   16.1258   16.7996   16.9898   17.8465   18.0189   18.4425   18.8301   19.1018   19.4379   20.0229   20.3453   20.9634   21.4465   21.8281   21.9120   22.0308   22.1548   22.2966   23.4149   23.6939   24.1101   24.2514   24.7859   24.8736   25.7315   26.1960   26.7376   27.1918   27.5247   27.6553   28.9160   29.2446   29.4511   29.7606   30.7324   31.2538   31.8479   32.0777   32.1867   32.7642   33.1280   33.4999   33.5863   34.3860   34.5828   34.8660   35.1054   35.4089   35.8093   36.0351   36.5789   37.1533   37.5267   38.0010
  2.4253  -50.6729  -50.6704  -50.6637  -46.3316  -46.3276  -46.3248  -11.2845  -11.0297   -5.4544   -4.5191   -4.2490   -3.9170   -3.7625   -3.4733   -2.9397   -2.7906   -2.4689   -1.8205   -1.3709    0.5144    0.8865    1.0722    1.1831    1.3407    1.8545    4.9278    5.1614    5.8838    6.7515    6.9568    7.3615    8.5243    9.2108    9.4203   10.4500   11.2272   11.7874   11.9758   12.7006   14.0035   14.4592   15.1164   15.9508   16.7791   16.8841   17.6589   18.0117   18.3572   18.7821   19.1869   19.4211   20.1198   20.2603   20.9793   21.4313   21.8118   21.9012   22.0928   22.2031   22.2821   23.5016   23.8456   24.1371   24.3973   24.9154   25.0303   25.7818   26.2728   26.6599   27.1963   27.6031   27.6645   28.9054   29.1264   29.3901   29.8117   30.6376   31.2150   31.8215   32.0049   32.1742   32.7615   33.1641   33.4838   33.6372   34.3626   34.6227   34.9563   35.1390   35.3738   35.8370   36.0533   36.5576   37.2576   37.6123   37.9540
  2.4426  -50.6729  -50.6703  -50.6635  -46.3314  -46.3277  -46.3246  -11.3048  -11.0300   -5.4347   -4.5341   -4.2224   -3.9260   -3.7611   -3.4671   -2.9299   -2.8099   -2.4680   -1.7976   -1.3197    0.5226    0.8867    1.0688    1.1827    1.3484    1.9368    4.7892    5.0684    5.8161    6.7355    6.9323    7.3865    8.5038    9.2202    9.4643   10.6086   11.2143   11.8431   12.0984   12.7634   13.8344   14.2893   15.3048   15.7781   16.7271   16.7948   17.4782   17.9662   18.2930   18.7049   19.2681   19.4467   20.0869   20.2932   21.0016   21.3888   21.7994   21.9181   22.1469   22.2295   22.3220   23.5676   23.9918   24.1783   24.5511   25.0532   25.1867   25.7986   26.3083   26.6586   27.0633   27.7006   27.8094   28.8993   29.0115   29.3405   29.8651   30.5258   31.1676   31.8004   31.9064   32.1904   32.7558   33.1907   33.4778   33.7235   34.3241   34.6365   35.0638   35.1750   35.3311   35.8656   36.0777   36.5412   37.3527   37.6188   37.9830
  2.4600  -50.6721  -50.6693  -50.6619  -46.3297  -46.3269  -46.3240  -11.3256  -11.0312   -5.4133   -4.5516   -4.1957   -3.9308   -3.7586   -3.4607   -2.9194   -2.8271   -2.4660   -1.7719   -1.2677    0.5273    0.8891    1.0652    1.1824    1.3554    2.0249    4.6515    4.9762    5.7519    6.7184    6.9097    7.4099    8.4799    9.1951    9.5398   10.7471   11.2292   11.8935   12.2234   12.8270   13.6756   14.1282   15.4869   15.6110   16.6253   16.7387   17.3107   17.8855   18.2593   18.6061   19.3481   19.4980   19.9758   20.3948   21.0327   21.3312   21.8042   21.9459   22.1685   22.2688   22.4026   23.6201   24.0789   24.2818   24.7093   25.1988   25.3207   25.7868   26.3237   26.7236   26.9193   27.8404   27.9545   28.8827   28.9260   29.3061   29.9226   30.3988   31.1129   31.7512   31.8345   32.2135   32.7443   33.2121   33.4908   33.8226   34.2847   34.6395   35.1232   35.1979   35.3545   35.8929   36.0918   36.5375   37.4221   37.5838   38.0767
  2.4773  -50.6705  -50.6692  -50.6611  -46.3290  -46.3256  -46.3236  -11.3469  -11.0333   -5.3905   -4.5715   -4.1697   -3.9310   -3.7549   -3.4539   -2.9114   -2.8415   -2.4647   -1.7442   -1.2149    0.5285    0.8931    1.0614    1.1822    1.3617    2.1181    4.5161    4.8844    5.6911    6.6996    6.8893    7.4320    8.4516    9.1601    9.6223   10.8404   11.2959   11.9374   12.3452   12.8831   13.5331   13.9809   15.4484   15.6560   16.5062   16.6835   17.1603   17.7884   18.2426   18.4969   19.4157   19.5584   19.8531   20.4957   21.0632   21.2774   21.8125   21.9781   22.1825   22.3280   22.5011   23.6667   24.1036   24.4455   24.8633   25.3198   25.4119   25.7830   26.3525   26.7120   26.9099   27.9795   28.0866   28.7762   28.9392   29.2835   29.9828   30.2656   31.0507   31.6487   31.8097   32.2422   32.7265   33.2271   33.5068   33.9238   34.2446   34.6415   35.0897   35.2174   35.4604   35.9119   36.0857   36.5566   37.4289   37.5665   38.1352
  2.4946  -50.6713  -50.6694  -50.6616  -46.3292  -46.3267  -46.3237  -11.3685  -11.0365   -5.3663   -4.5934   -4.1449   -3.9268   -3.7509   -3.4471   -2.9081   -2.8511   -2.4634   -1.7147   -1.1635    0.5267    0.8977    1.0569    1.1812    1.3676    2.2149    4.3846    4.7924    5.6342    6.6793    6.8709    7.4529    8.4183    9.1253    9.7021   10.8799   11.4218   11.9728   12.4569   12.9151   13.4213   13.8559   15.2953   15.7918   16.3775   16.6263   17.0310   17.6912   18.2265   18.3862   19.4596   19.6167   19.7419   20.5862   21.0833   21.2491   21.8131   22.0089   22.2146   22.3867   22.6010   23.7076   24.1018   24.6216   24.9995   25.3190   25.5375   25.8123   26.3963   26.6465   27.0287   28.1077   28.1938   28.6649   28.9656   29.2783   30.0195   30.1407   30.9830   31.5255   31.7926   32.2778   32.7072   33.2405   33.5191   34.0188   34.2098   34.6390   35.0079   35.2407   35.5737   35.9224   36.0565   36.6020   37.3907   37.5520   38.1967
  2.5120  -50.6717  -50.6695  -50.6617  -46.3294  -46.3270  -46.3240  -11.3904  -11.0405   -5.3407   -4.6168   -4.1214   -3.9183   -3.7449   -3.4400   -2.9114   -2.8531   -2.4615   -1.6835   -1.1119    0.5227    0.9032    1.0521    1.1800    1.3736    2.3143    4.2582    4.7010    5.5814    6.6577    6.8549    7.4725    8.3798    9.0943    9.7757   10.8851   11.5851   11.9974   12.5495   12.9047   13.3598   13.7635   15.1547   15.8698   16.2419   16.5930   16.9234   17.6066   18.2017   18.2863   19.4514   19.6016   19.7402   20.6599   21.0862   21.2668   21.8039   22.0393   22.2692   22.4451   22.7035   23.7483   24.0851   24.7941   25.0839   25.2763   25.6889   25.8331   26.4702   26.6466   27.1691   28.2182   28.2648   28.5594   29.0177   29.2895   29.9423   30.1346   30.9112   31.3955   31.7717   32.3237   32.6945   33.2534   33.5143   34.0940   34.2129   34.6403   34.9143   35.2622   35.6442   35.9237   36.0581   36.6627   37.3556   37.5177   38.2477
  2.5293  -50.6711  -50.6694  -50.6615  -46.3293  -46.3263  -46.3239  -11.4125  -11.0456   -5.3139   -4.6411   -4.0991   -3.9062   -3.7370   -3.4323   -2.9208   -2.8478   -2.4587   -1.6500   -1.0610    0.5165    0.9091    1.0477    1.1787    1.3801    2.4148    4.1387    4.6103    5.5327    6.6349    6.8413    7.4909    8.3365    9.0684    9.8408   10.8748   11.7646   12.0086   12.6033   12.8593   13.3489   13.7169   15.0306   15.8662   16.0980   16.6062   16.8330   17.5425   18.1429   18.2232   19.3550   19.5838   19.8134   20.7081   21.0947   21.3181   21.7873   22.0740   22.3404   22.5058   22.8063   23.7879   24.0583   24.9236   25.0860   25.2866   25.7865   25.9020   26.5857   26.7059   27.3182   28.2548   28.3301   28.4907   29.0991   29.3197   29.8191   30.1901   30.8453   31.2598   31.7426   32.3757   32.6913   33.2635   33.4878   34.1239   34.2751   34.6459   34.8172   35.2826   35.6335   35.9376   36.1060   36.7308   37.2831   37.4499   38.1611
  2.5467  -50.6711  -50.6692  -50.6608  -46.3291  -46.3260  -46.3235  -11.4346  -11.0518   -5.2862   -4.6657   -4.0780   -3.8917   -3.7268   -3.4244   -2.9329   -2.8390   -2.4554   -1.6147   -1.0110    0.5089    0.9148    1.0430    1.1775    1.3864    2.5138    4.0280    4.5212    5.4888    6.6110    6.8302    7.5084    8.2889    9.0479    9.8961   10.8567   11.9365   12.0156   12.5834   12.8344   13.3638   13.7204   14.9283   15.7915   15.9471   16.6335   16.7711   17.5071   18.0592   18.1893   19.2200   19.5830   19.8927   20.7253   21.1314   21.3824   21.7681   22.1109   22.4128   22.5698   22.9068   23.8192   24.0287   24.8857   25.1929   25.2719   25.8394   26.0664   26.7132   26.8137   27.4679   28.1967   28.3906   28.4806   29.1881   29.3628   29.7168   30.2493   30.7904   31.1218   31.7087   32.4302   32.7052   33.2710   33.4366   34.1419   34.3628   34.6545   34.7224   35.2999   35.5537   35.9676   36.1865   36.7945   37.2057   37.4082   38.0473
  2.5640  -50.6716  -50.6693  -50.6608  -46.3290  -46.3262  -46.3238  -11.4568  -11.0589   -5.2575   -4.6900   -4.0583   -3.8761   -3.7136   -3.4166   -2.9457   -2.8288   -2.4515   -1.5780   -0.9622    0.5001    0.9200    1.0383    1.1754    1.3926    2.6081    3.9287    4.4342    5.4492    6.5857    6.8214    7.5243    8.2375    9.0323    9.9407   10.8323   11.9534   12.1537   12.4966   12.8496   13.3843   13.7678   14.8521   15.6753   15.7945   16.5951   16.7729   17.5096   17.9819   18.1549   19.0768   19.5796   19.9683   20.7197   21.1942   21.4484   21.7530   22.1516   22.4691   22.6485   23.0014   23.8258   24.0213   24.7762   25.2069   25.3484   25.9403   26.2464   26.8215   26.9698   27.6172   28.1031   28.4027   28.5191   29.2643   29.3877   29.6611   30.2987   30.7598   30.9794   31.6703   32.4801   32.7299   33.2729   33.3619   34.1642   34.4402   34.6260   34.6717   35.3133   35.4455   35.9880   36.2721   36.8386   37.0887   37.4009   37.8738
  2.5814  -50.6713  -50.6698  -50.6604  -46.3290  -46.3259  -46.3241  -11.4789  -11.0672   -5.2282   -4.7133   -4.0393   -3.8602   -3.6971   -3.4085   -2.9581   -2.8189   -2.4464   -1.5390   -0.9149    0.4905    0.9247    1.0331    1.1731    1.3993    2.6935    3.8443    4.3509    5.4146    6.5598    6.8152    7.5390    8.1833    9.0211    9.9740   10.8024   11.8972   12.3240   12.3994   12.8807   13.4024   13.8465   14.8055   15.5377   15.6461   16.5151   16.7848   17.5509   17.9208   18.1171   18.9347   19.5717   20.0389   20.7039   21.2740   21.5051   21.7530   22.1947   22.4987   22.7481   23.0875   23.8037   24.0539   24.6482   25.1357   25.4977   26.0735   26.4335   26.9162   27.1403   27.7642   28.0122   28.3974   28.5648   29.2880   29.4098   29.6759   30.3281   30.7706   30.8376   31.6280   32.5259   32.7647   33.2624   33.2810   34.1828   34.4898   34.5504   34.7015   35.3202   35.3398   36.0059   36.3470   36.8668   36.9462   37.4506   37.7649
  2.5987  -50.6717  -50.6708  -50.6613  -46.3294  -46.3265  -46.3252  -11.5009  -11.0765   -5.1986   -4.7351   -4.0213   -3.8455   -3.6776   -3.3997   -2.9707   -2.8086   -2.4404   -1.4989   -0.8696    0.4791    0.9280    1.0286    1.1704    1.4052    2.7645    3.7789    4.2729    5.3846    6.5329    6.8112    7.5518    8.1276    9.0132    9.9949   10.7667   11.8106   12.2753   12.5161   12.9170   13.4174   13.9441   14.7839   15.3934   15.5088   16.4268   16.7690   17.6103   17.8880   18.0719   18.7986   19.5586   20.1022   20.6831   21.3607   21.5382   21.7820   22.2370   22.5008   22.8588   23.1586   23.7800   24.1109   24.5032   25.0782   25.6332   26.2200   26.6223   27.0052   27.2965   27.9024   27.9523   28.3801   28.5988   29.2438   29.4617   29.7214   30.3442   30.6816   30.8303   31.5846   32.5630   32.8032   33.1671   33.2717   34.1899   34.4573   34.5524   34.7375   35.2157   35.3421   36.0228   36.4086   36.7976   36.8879   37.6128   37.6809
  2.6161  -50.6725  -50.6706  -50.6622  -46.3301  -46.3274  -46.3250  -11.5227  -11.0868   -5.1690   -4.7546   -4.0040   -3.8320   -3.6547   -3.3907   -2.9822   -2.7993   -2.4331   -1.4573   -0.8265    0.4680    0.9302    1.0239    1.1678    1.4117    2.8147    3.7357    4.2039    5.3592    6.5055    6.8096    7.5629    8.0709    9.0078   10.0024   10.7271   11.6976   12.1859   12.6653   12.9552   13.4411   14.0495   14.7747   15.2547   15.3915   16.3367   16.7288   17.6414   17.9051   18.0192   18.6806   19.5460   20.1621   20.6609   21.4477   21.5494   21.8388   22.2757   22.4824   22.9762   23.2124   23.7796   24.1792   24.3570   25.0395   25.7544   26.3759   26.8059   27.0790   27.4143   27.9359   28.0454   28.3569   28.6198   29.2001   29.5284   29.7445   30.3738   30.5398   30.9268   31.5480   32.5857   32.8307   33.0624   33.2718   34.1638   34.4171   34.5674   34.7804   35.1124   35.3582   36.0335   36.4459   36.6516   36.9081   37.5331   37.6547
  2.6334  -50.6723  -50.6703  -50.6618  -46.3299  -46.3269  -46.3248  -11.5443  -11.0983   -5.1399   -4.7712   -3.9870   -3.8194   -3.6287   -3.3806   -2.9928   -2.7903   -2.4243   -1.4140   -0.7858    0.4569    0.9313    1.0198    1.1651    1.4185    2.8404    3.7137    4.1501    5.3389    6.4773    6.8103    7.5718    8.0150    9.0037    9.9946   10.6863   11.5634   12.1102   12.7684   13.0053   13.4910   14.1532   14.7518   15.1352   15.3110   16.2474   16.6792   17.6313   17.9422   17.9735   18.5941   19.5370   20.2178   20.6367   21.4969   21.5844   21.9102   22.2930   22.4633   23.0959   23.2523   23.8069   24.1920   24.2844   25.0202   25.8594   26.5316   26.9652   27.1361   27.4954   28.0036   28.1689   28.3321   28.6379   29.1850   29.5930   29.7378   30.3996   30.4333   31.0492   31.5209   32.5908   32.8331   32.9808   33.2762   34.1135   34.4073   34.5724   34.8216   35.0337   35.3767   36.0393   36.4614   36.5250   36.9239   37.4336   37.6307
  2.6508  -50.6726  -50.6701  -50.6617  -46.3299  -46.3270  -46.3246  -11.5654  -11.1108   -5.1119   -4.7841   -3.9705   -3.8080   -3.6011   -3.3696   -3.0028   -2.7819   -2.4146   -1.3696   -0.7488    0.4456    0.9309    1.0157    1.1622    1.4256    2.8414    3.7026    4.1218    5.3232    6.4486    6.8132    7.5779    7.9606    8.9997    9.9700   10.6484   11.4149   12.0446   12.7985   13.0841   13.5728   14.2428   14.6895   15.0458   15.2879   16.1597   16.6276   17.5989   17.8797   18.0004   18.5584   19.5347   20.2712   20.6086   21.4878   21.6673   21.9842   22.2649   22.4748   23.2070   23.2914   23.8416   24.0948   24.3609   25.0104   25.9467   26.6762   27.0182   27.2446   27.5747   28.1019   28.2803   28.3224   28.6578   29.1959   29.6429   29.7098   30.2562   30.5116   31.1850   31.5093   32.5554   32.8116   32.9289   33.2813   34.0557   34.4042   34.5715   34.8482   34.9821   35.3935   36.0183   36.4079   36.4891   36.9504   37.2931   37.4685
